rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641540134930272,,7332,,1553641540,134845831,'',"[-0.0, -0.1421728879213333, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540143023792,,7333,,1553641540,142882766,'',"[-0.0, -0.1297406107187271, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540150997617,,7334,,1553641540,150884676,'',"[-0.0, -0.11730833351612091, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540155952756,,7335,,1553641540,155863373,'',"[-0.0, -0.10487605631351471, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540158994816,,7336,,1553641540,158888039,'',"[-0.0, -0.042714670300483704, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540172037326,,7337,,1553641540,171901435,'',"[-0.0, -0.026138300076127052, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540204147657,,7338,,1553641540,203964025,'',"[-0.0, -0.013706022873520851, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540228009312,,7339,,1553641540,227906140,'',"[-0.0, -0.0634351298213005, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540236025874,,7340,,1553641540,235925402,'',"[-0.0, -0.11316423863172531, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540292069817,,7341,,1553641540,291947752,'',"[-0.0, -0.13388469815254211, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540300006268,,7342,,1553641540,299884580,'',"[-0.0, -0.18775789439678192, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540308017858,,7343,,1553641540,307896000,'',"[-0.0, -0.23748700320720673, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540315998712,,7344,,1553641540,315903830,'',"[-0.0, -0.29136019945144653, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540318930582,,7345,,1553641540,318843321,'',"[-0.0, -0.30793657898902893, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540324019708,,7346,,1553641540,323884552,'',"[-0.0, -0.32865703105926514, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540327069264,,7347,,1553641540,326905156,'',"[-0.0, -0.39496251940727234, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540334928081,,7348,,1553641540,334851099,'',"[-0.0, -0.41568297147750854, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540343036120,,7349,,1553641540,342880446,'',"[-0.0, -0.48198845982551575, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540351089294,,7350,,1553641540,350935417,'',"[-0.0, -0.49856483936309814, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540364078732,,7351,,1553641540,363920596,'',"[-0.0, -0.5151411890983582, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540388091847,,7352,,1553641540,387939101,'',"[-0.0, -0.45297980308532715, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540390996487,,7353,,1553641540,390865804,'',"[-0.0, -0.44054752588272095, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540395940723,,7354,,1553641540,395860708,'',"[-0.0, -0.36180979013442993, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540398994188,,7355,,1553641540,398869518,'',"[-0.0, -0.30379247665405273, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540404024398,,7356,,1553641540,403902660,'',"[-0.0, -0.22919882833957672, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540407011697,,7357,,1553641540,406889106,'',"[-0.0, -0.16703744232654572, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540412012954,,7358,,1553641540,411857841,'',"[-0.0, -0.1504610776901245, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
